series,timestamp,value,label
highs,2021-02-26T20:00:00+00:00,0.0507384,wait
closes,2021-02-26T21:00:00+00:00,0.0498593,wait
lows,2021-02-26T21:00:00+00:00,0.0496,wait
highs,2021-02-26T21:00:00+00:00,0.0509526,wait
lows,2021-02-26T22:00:00+00:00,0.0495,wait
highs,2021-02-26T22:00:00+00:00,0.050614,wait
closes,2021-02-26T22:00:00+00:00,0.0498819,wait
lows,2021-02-26T23:00:00+00:00,0.04976,wait
closes,2021-02-26T23:00:00+00:00,0.0504768,wait
highs,2021-02-26T23:00:00+00:00,0.0507032,wait
highs,2021-02-27T00:00:00+00:00,0.051861,wait
lows,2021-02-27T00:00:00+00:00,0.0502871,wait
closes,2021-02-27T00:00:00+00:00,0.0516756,wait
highs,2021-02-27T01:00:00+00:00,0.051745,wait
closes,2021-02-27T01:00:00+00:00,0.051313,wait
lows,2021-02-27T01:00:00+00:00,0.051089,wait
closes,2021-02-27T02:00:00+00:00,0.0511706,wait
lows,2021-02-27T02:00:00+00:00,0.0508915,wait
highs,2021-02-27T02:00:00+00:00,0.051373,wait
highs,2021-02-27T03:00:00+00:00,0.0521,wait
closes,2021-02-27T03:00:00+00:00,0.0511744,wait
lows,2021-02-27T03:00:00+00:00,0.050925,wait
lows,2021-02-27T04:00:00+00:00,0.0510448,wait
closes,2021-02-27T04:00:00+00:00,0.0514234,wait
highs,2021-02-27T04:00:00+00:00,0.0516981,wait
closes,2021-02-27T05:00:00+00:00,0.0513756,wait
lows,2021-02-27T05:00:00+00:00,0.0510917,wait
highs,2021-02-27T05:00:00+00:00,0.05169,wait
closes,2021-02-27T06:00:00+00:00,0.0510175,wait
lows,2021-02-27T06:00:00+00:00,0.0508871,wait
highs,2021-02-27T06:00:00+00:00,0.0515234,wait
closes,2021-02-27T07:00:00+00:00,0.0505568,wait
highs,2021-02-27T07:00:00+00:00,0.051045,wait
lows,2021-02-27T07:00:00+00:00,0.0504807,wait
highs,2021-02-27T08:00:00+00:00,0.0506964,wait
closes,2021-02-27T08:00:00+00:00,0.050103,wait
lows,2021-02-27T08:00:00+00:00,0.0498,wait
highs,2021-02-27T09:00:00+00:00,0.0502561,wait
closes,2021-02-27T09:00:00+00:00,0.0497944,wait
lows,2021-02-27T09:00:00+00:00,0.04955,wait
highs,2021-02-27T10:00:00+00:00,0.0502798,wait
lows,2021-02-27T10:00:00+00:00,0.0496503,wait
closes,2021-02-27T10:00:00+00:00,0.0500288,wait
highs,2021-02-27T11:00:00+00:00,0.0504997,wait
lows,2021-02-27T11:00:00+00:00,0.04996,wait
closes,2021-02-27T11:00:00+00:00,0.050003,wait
closes,2021-02-27T12:00:00+00:00,0.0501096,wait
lows,2021-02-27T12:00:00+00:00,0.0495649,wait
highs,2021-02-27T12:00:00+00:00,0.0505022,wait
closes,2021-02-27T13:00:00+00:00,0.0514,wait
lows,2021-02-27T13:00:00+00:00,0.0499962,wait
highs,2021-02-27T13:00:00+00:00,0.0515,wait
highs,2021-02-27T14:00:00+00:00,0.0514628,wait
closes,2021-02-27T14:00:00+00:00,0.0505439,wait
lows,2021-02-27T14:00:00+00:00,0.0502488,wait
highs,2021-02-27T15:00:00+00:00,0.0507,wait
lows,2021-02-27T15:00:00+00:00,0.0497001,wait
closes,2021-02-27T15:00:00+00:00,0.05005,wait
lows,2021-02-27T16:00:00+00:00,0.0498179,wait
closes,2021-02-27T16:00:00+00:00,0.0499826,wait
highs,2021-02-27T16:00:00+00:00,0.0504242,wait
lows,2021-02-27T17:00:00+00:00,0.04992,wait
highs,2021-02-27T17:00:00+00:00,0.050439,wait
closes,2021-02-27T17:00:00+00:00,0.0501363,wait
highs,2021-02-27T18:00:00+00:00,0.0504838,wait
lows,2021-02-27T18:00:00+00:00,0.050097,wait
closes,2021-02-27T18:00:00+00:00,0.050121,wait
lows,2021-02-27T19:00:00+00:00,0.0500824,wait
closes,2021-02-27T19:00:00+00:00,0.05051,wait
highs,2021-02-27T19:00:00+00:00,0.05055,wait
lows,2021-02-27T20:00:00+00:00,0.0502001,wait
highs,2021-02-27T20:00:00+00:00,0.05075,wait
closes,2021-02-27T20:00:00+00:00,0.0502838,wait
lows,2021-02-27T21:00:00+00:00,0.0498595,wait
highs,2021-02-27T21:00:00+00:00,0.0504076,wait
closes,2021-02-27T21:00:00+00:00,0.0502373,wait
closes,2021-02-27T22:00:00+00:00,0.0496413,wait
lows,2021-02-27T22:00:00+00:00,0.04964,wait
highs,2021-02-27T22:00:00+00:00,0.0503333,wait
highs,2021-02-27T23:00:00+00:00,0.050204,wait
lows,2021-02-27T23:00:00+00:00,0.0491,wait
closes,2021-02-27T23:00:00+00:00,0.0500725,wait
closes,2021-02-28T00:00:00+00:00,0.0498041,wait
highs,2021-02-28T00:00:00+00:00,0.0502426,wait
lows,2021-02-28T00:00:00+00:00,0.0493754,wait
closes,2021-02-28T01:00:00+00:00,0.0496544,wait
highs,2021-02-28T01:00:00+00:00,0.0500451,wait
lows,2021-02-28T01:00:00+00:00,0.0495027,wait
highs,2021-02-28T02:00:00+00:00,0.049769,wait
closes,2021-02-28T02:00:00+00:00,0.0487763,wait
lows,2021-02-28T02:00:00+00:00,0.0482971,wait
closes,2021-02-28T03:00:00+00:00,0.0470557,wait
highs,2021-02-28T03:00:00+00:00,0.0492016,wait
lows,2021-02-28T03:00:00+00:00,0.047,wait
closes,2021-02-28T04:00:00+00:00,0.0475,wait
highs,2021-02-28T04:00:00+00:00,0.0484532,wait
lows,2021-02-28T04:00:00+00:00,0.0464599,wait
closes,2021-02-28T05:00:00+00:00,0.0479282,wait
lows,2021-02-28T05:00:00+00:00,0.0471114,wait
highs,2021-02-28T05:00:00+00:00,0.0487051,wait
lows,2021-02-28T06:00:00+00:00,0.0467618,wait
closes,2021-02-28T06:00:00+00:00,0.0473688,wait
highs,2021-02-28T06:00:00+00:00,0.0480317,wait
lows,2021-02-28T07:00:00+00:00,0.0469615,wait
closes,2021-02-28T07:00:00+00:00,0.04715,wait
highs,2021-02-28T07:00:00+00:00,0.047861,wait
closes,2021-02-28T08:00:00+00:00,0.04785,wait
highs,2021-02-28T08:00:00+00:00,0.048047,wait
lows,2021-02-28T08:00:00+00:00,0.0471155,wait
highs,2021-02-28T09:00:00+00:00,0.04838,wait
lows,2021-02-28T09:00:00+00:00,0.047627,wait
closes,2021-02-28T09:00:00+00:00,0.0480789,wait
highs,2021-02-28T10:00:00+00:00,0.04846,wait
lows,2021-02-28T10:00:00+00:00,0.0477282,wait
closes,2021-02-28T10:00:00+00:00,0.0481106,wait
highs,2021-02-28T11:00:00+00:00,0.0485111,wait
closes,2021-02-28T11:00:00+00:00,0.0483239,wait
lows,2021-02-28T11:00:00+00:00,0.0479281,wait
closes,2021-02-28T12:00:00+00:00,0.047839,wait
highs,2021-02-28T12:00:00+00:00,0.0484896,wait
lows,2021-02-28T12:00:00+00:00,0.04773,wait
highs,2021-02-28T13:00:00+00:00,0.0479796,wait
lows,2021-02-28T13:00:00+00:00,0.047,wait
closes,2021-02-28T13:00:00+00:00,0.0470003,wait
lows,2021-02-28T14:00:00+00:00,0.0460819,wait
highs,2021-02-28T14:00:00+00:00,0.0472639,wait
closes,2021-02-28T14:00:00+00:00,0.0472265,wait
closes,2021-02-28T15:00:00+00:00,0.0452503,wait
lows,2021-02-28T15:00:00+00:00,0.0451187,wait
highs,2021-02-28T15:00:00+00:00,0.0472566,wait
closes,2021-02-28T16:00:00+00:00,0.0460137,wait
lows,2021-02-28T16:00:00+00:00,0.0446561,wait
highs,2021-02-28T16:00:00+00:00,0.0464249,wait
lows,2021-02-28T17:00:00+00:00,0.0455702,wait
highs,2021-02-28T17:00:00+00:00,0.0466658,wait
closes,2021-02-28T17:00:00+00:00,0.045875,wait
lows,2021-02-28T18:00:00+00:00,0.0458155,wait
closes,2021-02-28T18:00:00+00:00,0.0475873,wait
highs,2021-02-28T18:00:00+00:00,0.0480686,wait
highs,2021-02-28T19:00:00+00:00,0.0484999,wait
closes,2021-02-28T19:00:00+00:00,0.0484148,wait
lows,2021-02-28T19:00:00+00:00,0.0474539,wait
lows,2021-02-28T20:00:00+00:00,0.0479227,wait
closes,2021-02-28T20:00:00+00:00,0.0485039,wait
highs,2021-02-28T20:00:00+00:00,0.0488357,wait
highs,2021-02-28T21:00:00+00:00,0.0491338,wait
lows,2021-02-28T21:00:00+00:00,0.0484871,wait
closes,2021-02-28T21:00:00+00:00,0.0488718,wait
highs,2021-02-28T22:00:00+00:00,0.0496991,wait
lows,2021-02-28T22:00:00+00:00,0.0486145,wait
closes,2021-02-28T22:00:00+00:00,0.0486555,wait
highs,2021-02-28T23:00:00+00:00,0.0491699,wait
closes,2021-02-28T23:00:00+00:00,0.0481582,wait
lows,2021-02-28T23:00:00+00:00,0.0479001,wait
closes,2021-03-01T00:00:00+00:00,0.0490101,wait
lows,2021-03-01T00:00:00+00:00,0.0480037,wait
highs,2021-03-01T00:00:00+00:00,0.0494502,wait
closes,2021-03-01T01:00:00+00:00,0.0492402,wait
lows,2021-03-01T01:00:00+00:00,0.0485117,wait
highs,2021-03-01T01:00:00+00:00,0.0493,wait
lows,2021-03-01T02:00:00+00:00,0.0489,wait
closes,2021-03-01T02:00:00+00:00,0.0490011,wait
highs,2021-03-01T02:00:00+00:00,0.0493681,wait
highs,2021-03-01T03:00:00+00:00,0.0491434,wait
lows,2021-03-01T03:00:00+00:00,0.048563,wait
closes,2021-03-01T03:00:00+00:00,0.0486563,wait
lows,2021-03-01T04:00:00+00:00,0.0485,wait
highs,2021-03-01T04:00:00+00:00,0.0490154,wait
closes,2021-03-01T04:00:00+00:00,0.04885,wait
highs,2021-03-01T05:00:00+00:00,0.0488684,wait
lows,2021-03-01T05:00:00+00:00,0.0482893,wait
closes,2021-03-01T05:00:00+00:00,0.0484145,wait
lows,2021-03-01T06:00:00+00:00,0.0478589,wait
highs,2021-03-01T06:00:00+00:00,0.0486184,wait
closes,2021-03-01T06:00:00+00:00,0.0479934,wait
closes,2021-03-01T07:00:00+00:00,0.048286,wait
highs,2021-03-01T07:00:00+00:00,0.0484588,wait
lows,2021-03-01T07:00:00+00:00,0.0479268,wait
highs,2021-03-01T08:00:00+00:00,0.0493499,wait
lows,2021-03-01T08:00:00+00:00,0.048282,wait
closes,2021-03-01T08:00:00+00:00,0.0492664,wait
highs,2021-03-01T09:00:00+00:00,0.0500679,wait
lows,2021-03-01T09:00:00+00:00,0.0491555,wait
closes,2021-03-01T09:00:00+00:00,0.05003,wait
highs,2021-03-01T10:00:00+00:00,0.0502254,wait
lows,2021-03-01T10:00:00+00:00,0.0494933,wait
closes,2021-03-01T10:00:00+00:00,0.0497503,wait
lows,2021-03-01T11:00:00+00:00,0.0497424,wait
closes,2021-03-01T11:00:00+00:00,0.0502391,wait
highs,2021-03-01T11:00:00+00:00,0.0506854,wait
lows,2021-03-01T12:00:00+00:00,0.0496931,wait
closes,2021-03-01T12:00:00+00:00,0.050049,wait
highs,2021-03-01T12:00:00+00:00,0.0504997,wait
highs,2021-03-01T13:00:00+00:00,0.050468,wait
lows,2021-03-01T13:00:00+00:00,0.0496493,wait
closes,2021-03-01T13:00:00+00:00,0.049665,wait
closes,2021-03-01T14:00:00+00:00,0.0493675,wait
highs,2021-03-01T14:00:00+00:00,0.0499394,wait
lows,2021-03-01T14:00:00+00:00,0.0491483,wait
lows,2021-03-01T15:00:00+00:00,0.0493581,wait
closes,2021-03-01T15:00:00+00:00,0.0501111,wait
highs,2021-03-01T15:00:00+00:00,0.0503106,wait
lows,2021-03-01T16:00:00+00:00,0.0493833,wait
closes,2021-03-01T16:00:00+00:00,0.0496302,wait
highs,2021-03-01T16:00:00+00:00,0.0504694,wait
closes,2021-03-01T17:00:00+00:00,0.049069,wait
highs,2021-03-01T17:00:00+00:00,0.0498213,wait
lows,2021-03-01T17:00:00+00:00,0.0490258,wait
lows,2021-03-01T18:00:00+00:00,0.0488535,wait
closes,2021-03-01T18:00:00+00:00,0.049325,wait
highs,2021-03-01T18:00:00+00:00,0.049999,wait
lows,2021-03-01T19:00:00+00:00,0.0490786,wait
closes,2021-03-01T19:00:00+00:00,0.0518222,wait
highs,2021-03-01T19:00:00+00:00,0.052505,wait
lows,2021-03-01T20:00:00+00:00,0.0496201,wait
closes,2021-03-01T20:00:00+00:00,0.0501289,wait
highs,2021-03-01T20:00:00+00:00,0.0518824,wait
closes,2021-03-01T21:00:00+00:00,0.0507628,wait
lows,2021-03-01T21:00:00+00:00,0.04988,wait
highs,2021-03-01T21:00:00+00:00,0.0509331,wait
lows,2021-03-01T22:00:00+00:00,0.0500432,wait
closes,2021-03-01T22:00:00+00:00,0.0504658,wait
highs,2021-03-01T22:00:00+00:00,0.0509232,wait
lows,2021-03-01T23:00:00+00:00,0.0502487,wait
highs,2021-03-01T23:00:00+00:00,0.0507459,wait
closes,2021-03-01T23:00:00+00:00,0.0505933,wait
highs,2021-03-02T00:00:00+00:00,0.0518783,wait
lows,2021-03-02T00:00:00+00:00,0.0505198,wait
closes,2021-03-02T00:00:00+00:00,0.0515539,wait
lows,2021-03-02T01:00:00+00:00,0.0513605,wait
closes,2021-03-02T01:00:00+00:00,0.0519229,wait
highs,2021-03-02T01:00:00+00:00,0.05245,wait
highs,2021-03-02T02:00:00+00:00,0.05249,wait
lows,2021-03-02T02:00:00+00:00,0.0517142,wait
closes,2021-03-02T02:00:00+00:00,0.051958,wait
closes,2021-03-02T03:00:00+00:00,0.0513465,wait
lows,2021-03-02T03:00:00+00:00,0.051,wait
highs,2021-03-02T03:00:00+00:00,0.0519413,wait
lows,2021-03-02T04:00:00+00:00,0.0513023,wait
highs,2021-03-02T04:00:00+00:00,0.0520899,wait
closes,2021-03-02T04:00:00+00:00,0.0519899,wait
lows,2021-03-02T05:00:00+00:00,0.0514543,wait
highs,2021-03-02T05:00:00+00:00,0.052,wait
closes,2021-03-02T05:00:00+00:00,0.0515001,wait
lows,2021-03-02T06:00:00+00:00,0.0502365,wait
highs,2021-03-02T06:00:00+00:00,0.0515284,wait
closes,2021-03-02T06:00:00+00:00,0.0504262,wait
highs,2021-03-02T07:00:00+00:00,0.0507985,wait
lows,2021-03-02T07:00:00+00:00,0.05,wait
closes,2021-03-02T07:00:00+00:00,0.0503477,wait
closes,2021-03-02T08:00:00+00:00,0.0511331,wait
lows,2021-03-02T08:00:00+00:00,0.0503,wait
highs,2021-03-02T08:00:00+00:00,0.0516616,wait
lows,2021-03-02T09:00:00+00:00,0.0508439,wait
closes,2021-03-02T09:00:00+00:00,0.0510729,wait
highs,2021-03-02T09:00:00+00:00,0.0512936,wait
lows,2021-03-02T10:00:00+00:00,0.0505784,wait
closes,2021-03-02T10:00:00+00:00,0.0507308,wait
highs,2021-03-02T10:00:00+00:00,0.0513522,wait
highs,2021-03-02T11:00:00+00:00,0.05125,wait
lows,2021-03-02T11:00:00+00:00,0.050575,wait
closes,2021-03-02T11:00:00+00:00,0.0510154,wait
highs,2021-03-02T12:00:00+00:00,0.0513,wait
lows,2021-03-02T12:00:00+00:00,0.0507273,wait
closes,2021-03-02T12:00:00+00:00,0.0510963,wait
lows,2021-03-02T13:00:00+00:00,0.0509434,wait
highs,2021-03-02T13:00:00+00:00,0.0514598,wait
closes,2021-03-02T13:00:00+00:00,0.0513526,wait
lows,2021-03-02T14:00:00+00:00,0.050931,wait
highs,2021-03-02T14:00:00+00:00,0.0518217,wait
closes,2021-03-02T14:00:00+00:00,0.051099,wait
lows,2021-03-02T15:00:00+00:00,0.0506148,wait
highs,2021-03-02T15:00:00+00:00,0.0512476,wait
closes,2021-03-02T15:00:00+00:00,0.0508538,wait
closes,2021-03-02T16:00:00+00:00,0.0493663,wait
highs,2021-03-02T16:00:00+00:00,0.050886,wait
lows,2021-03-02T16:00:00+00:00,0.0491004,wait
highs,2021-03-02T17:00:00+00:00,0.050361,wait
lows,2021-03-02T17:00:00+00:00,0.0491749,wait
closes,2021-03-02T17:00:00+00:00,0.0500613,wait
lows,2021-03-02T18:00:00+00:00,0.0495625,wait
closes,2021-03-02T18:00:00+00:00,0.049831,wait
highs,2021-03-02T18:00:00+00:00,0.0501569,wait
highs,2021-03-02T19:00:00+00:00,0.0500759,wait
closes,2021-03-02T19:00:00+00:00,0.0495582,wait
lows,2021-03-02T19:00:00+00:00,0.0492321,wait
highs,2021-03-02T20:00:00+00:00,0.05014,wait
lows,2021-03-02T20:00:00+00:00,0.0494001,wait
closes,2021-03-02T20:00:00+00:00,0.0499039,wait
closes,2021-03-02T21:00:00+00:00,0.0499861,wait
lows,2021-03-02T21:00:00+00:00,0.0495,wait
highs,2021-03-02T21:00:00+00:00,0.050824,wait
closes,2021-03-02T22:00:00+00:00,0.050111,wait
lows,2021-03-02T22:00:00+00:00,0.0499001,wait
highs,2021-03-02T22:00:00+00:00,0.0505342,wait
lows,2021-03-02T23:00:00+00:00,0.0500128,wait
highs,2021-03-02T23:00:00+00:00,0.0504255,wait
closes,2021-03-02T23:00:00+00:00,0.050364,wait
lows,2021-03-03T00:00:00+00:00,0.0499556,wait
highs,2021-03-03T00:00:00+00:00,0.0504022,wait
closes,2021-03-03T00:00:00+00:00,0.0501768,wait
closes,2021-03-03T01:00:00+00:00,0.0505647,wait
lows,2021-03-03T01:00:00+00:00,0.0501192,wait
highs,2021-03-03T01:00:00+00:00,0.0506873,wait
lows,2021-03-03T02:00:00+00:00,0.050289,wait
closes,2021-03-03T02:00:00+00:00,0.0503319,wait
highs,2021-03-03T02:00:00+00:00,0.05063,wait
closes,2021-03-03T03:00:00+00:00,0.050253,wait
highs,2021-03-03T03:00:00+00:00,0.050408,wait
lows,2021-03-03T03:00:00+00:00,0.0500505,wait
closes,2021-03-03T04:00:00+00:00,0.0506169,wait
highs,2021-03-03T04:00:00+00:00,0.0507958,wait
lows,2021-03-03T04:00:00+00:00,0.0502187,wait
lows,2021-03-03T05:00:00+00:00,0.0505601,wait
closes,2021-03-03T05:00:00+00:00,0.050638,wait
highs,2021-03-03T05:00:00+00:00,0.0509004,wait
lows,2021-03-03T06:00:00+00:00,0.0506018,wait
highs,2021-03-03T06:00:00+00:00,0.0511732,wait
closes,2021-03-03T06:00:00+00:00,0.0510211,wait
lows,2021-03-03T07:00:00+00:00,0.050867,wait
closes,2021-03-03T07:00:00+00:00,0.0511725,wait
highs,2021-03-03T07:00:00+00:00,0.0514463,wait
lows,2021-03-03T08:00:00+00:00,0.0511702,wait
closes,2021-03-03T08:00:00+00:00,0.0515122,wait
highs,2021-03-03T08:00:00+00:00,0.0517145,wait
lows,2021-03-03T09:00:00+00:00,0.0513003,wait
closes,2021-03-03T09:00:00+00:00,0.0515022,wait
highs,2021-03-03T09:00:00+00:00,0.0517698,wait
closes,2021-03-03T10:00:00+00:00,0.05169,wait
highs,2021-03-03T10:00:00+00:00,0.0517675,wait
lows,2021-03-03T10:00:00+00:00,0.0513857,wait
closes,2021-03-03T11:00:00+00:00,0.0515251,wait
lows,2021-03-03T11:00:00+00:00,0.0511563,wait
highs,2021-03-03T11:00:00+00:00,0.0519969,wait
highs,2021-03-03T12:00:00+00:00,0.0521972,wait
closes,2021-03-03T12:00:00+00:00,0.0519821,wait
lows,2021-03-03T12:00:00+00:00,0.05149,wait
highs,2021-03-03T13:00:00+00:00,0.0520235,wait
lows,2021-03-03T13:00:00+00:00,0.0507003,wait
closes,2021-03-03T13:00:00+00:00,0.0510844,wait
highs,2021-03-03T14:00:00+00:00,0.0511311,wait
closes,2021-03-03T14:00:00+00:00,0.0504781,wait
lows,2021-03-03T14:00:00+00:00,0.0500869,wait
highs,2021-03-03T15:00:00+00:00,0.0508,wait
lows,2021-03-03T15:00:00+00:00,0.0504581,wait
closes,2021-03-03T15:00:00+00:00,0.0507561,wait
lows,2021-03-03T16:00:00+00:00,0.0507061,wait
closes,2021-03-03T16:00:00+00:00,0.0510896,wait
highs,2021-03-03T16:00:00+00:00,0.0511465,wait
highs,2021-03-03T17:00:00+00:00,0.0514268,wait
lows,2021-03-03T17:00:00+00:00,0.0507834,wait
closes,2021-03-03T17:00:00+00:00,0.0509981,wait
lows,2021-03-03T18:00:00+00:00,0.0507547,wait
highs,2021-03-03T18:00:00+00:00,0.0511007,wait
closes,2021-03-03T18:00:00+00:00,0.0508829,wait
highs,2021-03-03T19:00:00+00:00,0.0508965,wait
lows,2021-03-03T19:00:00+00:00,0.0501302,wait
closes,2021-03-03T19:00:00+00:00,0.0508202,wait
closes,2021-03-03T20:00:00+00:00,0.0503475,wait
highs,2021-03-03T20:00:00+00:00,0.05125,wait
lows,2021-03-03T20:00:00+00:00,0.0503,wait
highs,2021-03-03T21:00:00+00:00,0.0510301,wait
lows,2021-03-03T21:00:00+00:00,0.05031,wait
closes,2021-03-03T21:00:00+00:00,0.050861,wait
lows,2021-03-03T22:00:00+00:00,0.0504884,wait
closes,2021-03-03T22:00:00+00:00,0.050635,wait
highs,2021-03-03T22:00:00+00:00,0.0510126,wait
highs,2021-03-03T23:00:00+00:00,0.0512834,wait
closes,2021-03-03T23:00:00+00:00,0.0504146,wait
lows,2021-03-03T23:00:00+00:00,0.0504,wait
lows,2021-03-04T00:00:00+00:00,0.0502221,wait
highs,2021-03-04T00:00:00+00:00,0.0510514,wait
closes,2021-03-04T00:00:00+00:00,0.0508653,wait
highs,2021-03-04T01:00:00+00:00,0.0511539,wait
lows,2021-03-04T01:00:00+00:00,0.0507129,wait
closes,2021-03-04T01:00:00+00:00,0.050854,wait
highs,2021-03-04T02:00:00+00:00,0.0511422,wait
lows,2021-03-04T02:00:00+00:00,0.0506901,wait
closes,2021-03-04T02:00:00+00:00,0.0507141,wait
lows,2021-03-04T03:00:00+00:00,0.0498008,wait
highs,2021-03-04T03:00:00+00:00,0.0510041,wait
closes,2021-03-04T03:00:00+00:00,0.0499551,wait
lows,2021-03-04T04:00:00+00:00,0.04969,wait
highs,2021-03-04T04:00:00+00:00,0.0502667,wait
closes,2021-03-04T04:00:00+00:00,0.0498456,wait
closes,2021-03-04T05:00:00+00:00,0.0502908,wait
highs,2021-03-04T05:00:00+00:00,0.0504129,wait
lows,2021-03-04T05:00:00+00:00,0.0498184,wait
closes,2021-03-04T06:00:00+00:00,0.0500218,wait
lows,2021-03-04T06:00:00+00:00,0.05,wait
highs,2021-03-04T06:00:00+00:00,0.0505861,wait
closes,2021-03-04T07:00:00+00:00,0.05029,wait
highs,2021-03-04T07:00:00+00:00,0.05035,wait
lows,2021-03-04T07:00:00+00:00,0.0499172,wait
lows,2021-03-04T08:00:00+00:00,0.0501,wait
closes,2021-03-04T08:00:00+00:00,0.0503071,wait
highs,2021-03-04T08:00:00+00:00,0.0507135,wait
lows,2021-03-04T09:00:00+00:00,0.0496144,wait
highs,2021-03-04T09:00:00+00:00,0.0506228,wait
closes,2021-03-04T09:00:00+00:00,0.0500882,wait
closes,2021-03-04T10:00:00+00:00,0.0499618,wait
lows,2021-03-04T10:00:00+00:00,0.04987,wait
highs,2021-03-04T10:00:00+00:00,0.0503773,wait
highs,2021-03-04T11:00:00+00:00,0.0501279,wait
closes,2021-03-04T11:00:00+00:00,0.0499219,wait
lows,2021-03-04T11:00:00+00:00,0.0497213,wait
lows,2021-03-04T12:00:00+00:00,0.0498,wait
highs,2021-03-04T12:00:00+00:00,0.05026,wait
closes,2021-03-04T12:00:00+00:00,0.0500935,wait
lows,2021-03-04T13:00:00+00:00,0.0497375,wait
highs,2021-03-04T13:00:00+00:00,0.0501216,wait
closes,2021-03-04T13:00:00+00:00,0.0498969,wait
highs,2021-03-04T14:00:00+00:00,0.0505239,wait
closes,2021-03-04T14:00:00+00:00,0.0498404,wait
lows,2021-03-04T14:00:00+00:00,0.0497375,wait
closes,2021-03-04T15:00:00+00:00,0.05,wait
highs,2021-03-04T15:00:00+00:00,0.0503767,wait
lows,2021-03-04T15:00:00+00:00,0.0494,wait
closes,2021-03-04T16:00:00+00:00,0.050052,wait
lows,2021-03-04T16:00:00+00:00,0.04966,wait
highs,2021-03-04T16:00:00+00:00,0.0501665,wait
lows,2021-03-04T17:00:00+00:00,0.04932,wait
closes,2021-03-04T17:00:00+00:00,0.0494,wait
highs,2021-03-04T17:00:00+00:00,0.0503,wait
lows,2021-03-04T18:00:00+00:00,0.04765,wait
closes,2021-03-04T18:00:00+00:00,0.0477476,wait
highs,2021-03-04T18:00:00+00:00,0.0495923,wait
highs,2021-03-04T19:00:00+00:00,0.0491878,wait
closes,2021-03-04T19:00:00+00:00,0.0488058,wait
lows,2021-03-04T19:00:00+00:00,0.0477233,wait
highs,2021-03-04T20:00:00+00:00,0.0494015,wait
closes,2021-03-04T20:00:00+00:00,0.049223,wait
lows,2021-03-04T20:00:00+00:00,0.0482266,wait
closes,2021-03-04T21:00:00+00:00,0.049792,wait
highs,2021-03-04T21:00:00+00:00,0.05005,wait
lows,2021-03-04T21:00:00+00:00,0.0490676,wait
lows,2021-03-04T22:00:00+00:00,0.049741,wait
highs,2021-03-04T22:00:00+00:00,0.0508951,wait
closes,2021-03-04T22:00:00+00:00,0.0505646,wait
highs,2021-03-04T23:00:00+00:00,0.0509976,wait
closes,2021-03-04T23:00:00+00:00,0.0499865,wait
lows,2021-03-04T23:00:00+00:00,0.0498971,wait
lows,2021-03-05T00:00:00+00:00,0.0480213,wait
closes,2021-03-05T00:00:00+00:00,0.0485484,wait
highs,2021-03-05T00:00:00+00:00,0.0500499,wait
lows,2021-03-05T01:00:00+00:00,0.0481905,wait
closes,2021-03-05T01:00:00+00:00,0.0486761,wait
highs,2021-03-05T01:00:00+00:00,0.0489381,wait
closes,2021-03-05T02:00:00+00:00,0.0493243,wait
lows,2021-03-05T02:00:00+00:00,0.0485989,wait
highs,2021-03-05T02:00:00+00:00,0.0493952,wait
closes,2021-03-05T03:00:00+00:00,0.0491309,wait
lows,2021-03-05T03:00:00+00:00,0.0487345,wait
highs,2021-03-05T03:00:00+00:00,0.0493244,wait
closes,2021-03-05T04:00:00+00:00,0.0488643,wait
highs,2021-03-05T04:00:00+00:00,0.0492018,wait
lows,2021-03-05T04:00:00+00:00,0.0488111,wait
lows,2021-03-05T05:00:00+00:00,0.0488147,wait
highs,2021-03-05T05:00:00+00:00,0.0492971,wait
closes,2021-03-05T05:00:00+00:00,0.0492646,wait
lows,2021-03-05T06:00:00+00:00,0.0492006,wait
highs,2021-03-05T06:00:00+00:00,0.0494853,wait
closes,2021-03-05T06:00:00+00:00,0.049395,wait
highs,2021-03-05T07:00:00+00:00,0.0495893,wait
closes,2021-03-05T07:00:00+00:00,0.0493805,wait
lows,2021-03-05T07:00:00+00:00,0.0491124,wait
closes,2021-03-05T08:00:00+00:00,0.0487943,wait
highs,2021-03-05T08:00:00+00:00,0.0494987,wait
lows,2021-03-05T08:00:00+00:00,0.0484526,wait
highs,2021-03-05T09:00:00+00:00,0.049239,wait
closes,2021-03-05T09:00:00+00:00,0.049185,wait
lows,2021-03-05T09:00:00+00:00,0.0487365,wait
highs,2021-03-05T10:00:00+00:00,0.049387,wait
lows,2021-03-05T10:00:00+00:00,0.049,wait
closes,2021-03-05T10:00:00+00:00,0.0492483,wait
lows,2021-03-05T11:00:00+00:00,0.0492034,wait
closes,2021-03-05T11:00:00+00:00,0.049365,wait
highs,2021-03-05T11:00:00+00:00,0.0495396,wait
highs,2021-03-05T12:00:00+00:00,0.04965,wait
lows,2021-03-05T12:00:00+00:00,0.0489541,wait
closes,2021-03-05T12:00:00+00:00,0.049545,wait
closes,2021-03-05T13:00:00+00:00,0.0502791,wait
highs,2021-03-05T13:00:00+00:00,0.051079,wait
lows,2021-03-05T13:00:00+00:00,0.0495322,wait
closes,2021-03-05T14:00:00+00:00,0.0499102,wait
lows,2021-03-05T14:00:00+00:00,0.0497,wait
highs,2021-03-05T14:00:00+00:00,0.0506384,wait
