series,timestamp,value,label
closes,2021-02-07T13:00:00+00:00,0.0609527,
highs,2021-02-07T14:00:00+00:00,0.0632,
lows,2021-02-07T14:00:00+00:00,0.0595,
closes,2021-02-07T14:00:00+00:00,0.0624073,
closes,2021-02-07T15:00:00+00:00,0.0636032,
lows,2021-02-07T15:00:00+00:00,0.0605,
highs,2021-02-07T15:00:00+00:00,0.06429,
lows,2021-02-07T16:00:00+00:00,0.0635802,
closes,2021-02-07T16:00:00+00:00,0.0680709,
highs,2021-02-07T16:00:00+00:00,0.0695,
closes,2021-02-07T17:00:00+00:00,0.069925,
lows,2021-02-07T17:00:00+00:00,0.06568,
highs,2021-02-07T17:00:00+00:00,0.072,
lows,2021-02-07T18:00:00+00:00,0.0695457,
closes,2021-02-07T18:00:00+00:00,0.0725392,
highs,2021-02-07T18:00:00+00:00,0.0765,
lows,2021-02-07T19:00:00+00:00,0.0681501,
highs,2021-02-07T19:00:00+00:00,0.0748,
closes,2021-02-07T19:00:00+00:00,0.0690531,
highs,2021-02-07T20:00:00+00:00,0.0736081,
closes,2021-02-07T20:00:00+00:00,0.0727396,
lows,2021-02-07T20:00:00+00:00,0.0688,
highs,2021-02-07T21:00:00+00:00,0.077999,
lows,2021-02-07T21:00:00+00:00,0.0722,
closes,2021-02-07T21:00:00+00:00,0.0773991,
highs,2021-02-07T22:00:00+00:00,0.087297,
closes,2021-02-07T22:00:00+00:00,0.0812046,
lows,2021-02-07T22:00:00+00:00,0.0768637,
lows,2021-02-07T23:00:00+00:00,0.0771221,
closes,2021-02-07T23:00:00+00:00,0.0779247,
highs,2021-02-07T23:00:00+00:00,0.083847,
closes,2021-02-08T00:00:00+00:00,0.069526,
highs,2021-02-08T00:00:00+00:00,0.0781721,
lows,2021-02-08T00:00:00+00:00,0.0693,
closes,2021-02-08T01:00:00+00:00,0.0763066,
highs,2021-02-08T01:00:00+00:00,0.0781721,
lows,2021-02-08T01:00:00+00:00,0.069174,
closes,2021-02-08T02:00:00+00:00,0.0715046,
highs,2021-02-08T02:00:00+00:00,0.0766056,
lows,2021-02-08T02:00:00+00:00,0.0714533,
closes,2021-02-08T03:00:00+00:00,0.0660992,
lows,2021-02-08T03:00:00+00:00,0.0622214,
highs,2021-02-08T03:00:00+00:00,0.0719999,
lows,2021-02-08T04:00:00+00:00,0.0659501,
highs,2021-02-08T04:00:00+00:00,0.0726,
closes,2021-02-08T04:00:00+00:00,0.0710344,
lows,2021-02-08T05:00:00+00:00,0.069548,
highs,2021-02-08T05:00:00+00:00,0.0741,
closes,2021-02-08T05:00:00+00:00,0.0708246,
lows,2021-02-08T06:00:00+00:00,0.0705,
highs,2021-02-08T06:00:00+00:00,0.0728426,
closes,2021-02-08T06:00:00+00:00,0.071364,
highs,2021-02-08T07:00:00+00:00,0.0719442,
closes,2021-02-08T07:00:00+00:00,0.0718143,
lows,2021-02-08T07:00:00+00:00,0.067507,
closes,2021-02-08T08:00:00+00:00,0.0726844,
lows,2021-02-08T08:00:00+00:00,0.0696948,
highs,2021-02-08T08:00:00+00:00,0.0733443,
highs,2021-02-08T09:00:00+00:00,0.0758721,
lows,2021-02-08T09:00:00+00:00,0.0723055,
closes,2021-02-08T09:00:00+00:00,0.0746137,
closes,2021-02-08T10:00:00+00:00,0.0743993,
highs,2021-02-08T10:00:00+00:00,0.0777777,
lows,2021-02-08T10:00:00+00:00,0.0736405,
highs,2021-02-08T11:00:00+00:00,0.0757426,
lows,2021-02-08T11:00:00+00:00,0.0739471,
closes,2021-02-08T11:00:00+00:00,0.0750233,
closes,2021-02-08T12:00:00+00:00,0.0739218,
highs,2021-02-08T12:00:00+00:00,0.0753,
lows,2021-02-08T12:00:00+00:00,0.0725,
highs,2021-02-08T13:00:00+00:00,0.08123,
lows,2021-02-08T13:00:00+00:00,0.07,
closes,2021-02-08T13:00:00+00:00,0.0778713,
lows,2021-02-08T14:00:00+00:00,0.0761002,
highs,2021-02-08T14:00:00+00:00,0.0844747,
closes,2021-02-08T14:00:00+00:00,0.0819716,
lows,2021-02-08T15:00:00+00:00,0.0806178,
highs,2021-02-08T15:00:00+00:00,0.0853555,
closes,2021-02-08T15:00:00+00:00,0.0812873,
lows,2021-02-08T16:00:00+00:00,0.0791,
highs,2021-02-08T16:00:00+00:00,0.0849,
closes,2021-02-08T16:00:00+00:00,0.0807997,
closes,2021-02-08T17:00:00+00:00,0.078758,
lows,2021-02-08T17:00:00+00:00,0.0773018,
highs,2021-02-08T17:00:00+00:00,0.081697,
highs,2021-02-08T18:00:00+00:00,0.0799,
lows,2021-02-08T18:00:00+00:00,0.07562,
closes,2021-02-08T18:00:00+00:00,0.0765733,
lows,2021-02-08T19:00:00+00:00,0.0764832,
highs,2021-02-08T19:00:00+00:00,0.0812,
closes,2021-02-08T19:00:00+00:00,0.0799456,
lows,2021-02-08T20:00:00+00:00,0.07876,
highs,2021-02-08T20:00:00+00:00,0.0819,
closes,2021-02-08T20:00:00+00:00,0.0815111,
closes,2021-02-08T21:00:00+00:00,0.0790261,
lows,2021-02-08T21:00:00+00:00,0.078,
highs,2021-02-08T21:00:00+00:00,0.0816139,
closes,2021-02-08T22:00:00+00:00,0.077,
lows,2021-02-08T22:00:00+00:00,0.0761,
highs,2021-02-08T22:00:00+00:00,0.081,
lows,2021-02-08T23:00:00+00:00,0.0757928,
highs,2021-02-08T23:00:00+00:00,0.080424,
closes,2021-02-08T23:00:00+00:00,0.0787,
closes,2021-02-09T00:00:00+00:00,0.08005,
lows,2021-02-09T00:00:00+00:00,0.0777108,
highs,2021-02-09T00:00:00+00:00,0.0818,
closes,2021-02-09T01:00:00+00:00,0.0801314,
lows,2021-02-09T01:00:00+00:00,0.078409,
highs,2021-02-09T01:00:00+00:00,0.0804444,
lows,2021-02-09T02:00:00+00:00,0.0786367,
highs,2021-02-09T02:00:00+00:00,0.0811545,
closes,2021-02-09T02:00:00+00:00,0.080997,
lows,2021-02-09T03:00:00+00:00,0.080505,
highs,2021-02-09T03:00:00+00:00,0.0838001,
closes,2021-02-09T03:00:00+00:00,0.0820514,
lows,2021-02-09T04:00:00+00:00,0.0796566,
highs,2021-02-09T04:00:00+00:00,0.0820556,
closes,2021-02-09T04:00:00+00:00,0.0809168,
lows,2021-02-09T05:00:00+00:00,0.08,
closes,2021-02-09T05:00:00+00:00,0.0813792,
highs,2021-02-09T05:00:00+00:00,0.0819813,
lows,2021-02-09T06:00:00+00:00,0.0790611,
closes,2021-02-09T06:00:00+00:00,0.0799345,
highs,2021-02-09T06:00:00+00:00,0.08139,
highs,2021-02-09T07:00:00+00:00,0.0805,
lows,2021-02-09T07:00:00+00:00,0.0783412,
closes,2021-02-09T07:00:00+00:00,0.0787203,
highs,2021-02-09T08:00:00+00:00,0.0795859,
closes,2021-02-09T08:00:00+00:00,0.0791438,
lows,2021-02-09T08:00:00+00:00,0.077,
lows,2021-02-09T09:00:00+00:00,0.0767,
closes,2021-02-09T09:00:00+00:00,0.077942,
highs,2021-02-09T09:00:00+00:00,0.079393,
highs,2021-02-09T10:00:00+00:00,0.0797692,
closes,2021-02-09T10:00:00+00:00,0.0788995,
lows,2021-02-09T10:00:00+00:00,0.0775127,
lows,2021-02-09T11:00:00+00:00,0.078515,
closes,2021-02-09T11:00:00+00:00,0.07955,
highs,2021-02-09T11:00:00+00:00,0.0809214,
lows,2021-02-09T12:00:00+00:00,0.0789,
closes,2021-02-09T12:00:00+00:00,0.0793049,
highs,2021-02-09T12:00:00+00:00,0.0809,
highs,2021-02-09T13:00:00+00:00,0.0804501,
lows,2021-02-09T13:00:00+00:00,0.0788103,
closes,2021-02-09T13:00:00+00:00,0.0796844,
highs,2021-02-09T14:00:00+00:00,0.0800999,
lows,2021-02-09T14:00:00+00:00,0.0772,
closes,2021-02-09T14:00:00+00:00,0.078134,
closes,2021-02-09T15:00:00+00:00,0.0727027,
lows,2021-02-09T15:00:00+00:00,0.07,
highs,2021-02-09T15:00:00+00:00,0.07815,
closes,2021-02-09T16:00:00+00:00,0.0706649,
highs,2021-02-09T16:00:00+00:00,0.0727863,
lows,2021-02-09T16:00:00+00:00,0.063,
lows,2021-02-09T17:00:00+00:00,0.0683501,
closes,2021-02-09T17:00:00+00:00,0.0703788,
highs,2021-02-09T17:00:00+00:00,0.073,
highs,2021-02-09T18:00:00+00:00,0.0712,
lows,2021-02-09T18:00:00+00:00,0.0673999,
closes,2021-02-09T18:00:00+00:00,0.0688944,
lows,2021-02-09T19:00:00+00:00,0.0688,
closes,2021-02-09T19:00:00+00:00,0.0723338,
highs,2021-02-09T19:00:00+00:00,0.0748,
lows,2021-02-09T20:00:00+00:00,0.0698,
closes,2021-02-09T20:00:00+00:00,0.071445,
highs,2021-02-09T20:00:00+00:00,0.0725,
lows,2021-02-09T21:00:00+00:00,0.0708,
highs,2021-02-09T21:00:00+00:00,0.073177,
closes,2021-02-09T21:00:00+00:00,0.071919,
highs,2021-02-09T22:00:00+00:00,0.0725118,
closes,2021-02-09T22:00:00+00:00,0.0689,
lows,2021-02-09T22:00:00+00:00,0.0689,
closes,2021-02-09T23:00:00+00:00,0.0700121,
lows,2021-02-09T23:00:00+00:00,0.0680569,
highs,2021-02-09T23:00:00+00:00,0.0705308,
closes,2021-02-10T00:00:00+00:00,0.0716996,
highs,2021-02-10T00:00:00+00:00,0.0722416,
lows,2021-02-10T00:00:00+00:00,0.0700001,
closes,2021-02-10T01:00:00+00:00,0.0706214,
highs,2021-02-10T01:00:00+00:00,0.0717869,
lows,2021-02-10T01:00:00+00:00,0.0700011,
highs,2021-02-10T02:00:00+00:00,0.0708,
lows,2021-02-10T02:00:00+00:00,0.0691948,
closes,2021-02-10T02:00:00+00:00,0.069474,
highs,2021-02-10T03:00:00+00:00,0.07099,
lows,2021-02-10T03:00:00+00:00,0.069,
closes,2021-02-10T03:00:00+00:00,0.0701805,
highs,2021-02-10T04:00:00+00:00,0.0705,
lows,2021-02-10T04:00:00+00:00,0.069,
closes,2021-02-10T04:00:00+00:00,0.0704881,
lows,2021-02-10T05:00:00+00:00,0.070243,
highs,2021-02-10T05:00:00+00:00,0.0746,
closes,2021-02-10T05:00:00+00:00,0.0739774,
highs,2021-02-10T06:00:00+00:00,0.0765615,
closes,2021-02-10T06:00:00+00:00,0.074574,
lows,2021-02-10T06:00:00+00:00,0.0735564,
closes,2021-02-10T07:00:00+00:00,0.0748642,
lows,2021-02-10T07:00:00+00:00,0.0733,
highs,2021-02-10T07:00:00+00:00,0.07649,
closes,2021-02-10T08:00:00+00:00,0.0728652,
lows,2021-02-10T08:00:00+00:00,0.072849,
highs,2021-02-10T08:00:00+00:00,0.0755,
closes,2021-02-10T09:00:00+00:00,0.071261,
highs,2021-02-10T09:00:00+00:00,0.073252,
lows,2021-02-10T09:00:00+00:00,0.0708517,
lows,2021-02-10T10:00:00+00:00,0.0711475,
highs,2021-02-10T10:00:00+00:00,0.073215,
closes,2021-02-10T10:00:00+00:00,0.0718831,
lows,2021-02-10T11:00:00+00:00,0.071819,
closes,2021-02-10T11:00:00+00:00,0.072,
highs,2021-02-10T11:00:00+00:00,0.0733333,
closes,2021-02-10T12:00:00+00:00,0.0698507,
highs,2021-02-10T12:00:00+00:00,0.0727869,
lows,2021-02-10T12:00:00+00:00,0.066,
closes,2021-02-10T13:00:00+00:00,0.0711692,
lows,2021-02-10T13:00:00+00:00,0.0689096,
highs,2021-02-10T13:00:00+00:00,0.0715499,
closes,2021-02-10T14:00:00+00:00,0.068999,
highs,2021-02-10T14:00:00+00:00,0.071963,
lows,2021-02-10T14:00:00+00:00,0.0683937,
closes,2021-02-10T15:00:00+00:00,0.0754334,
lows,2021-02-10T15:00:00+00:00,0.0685,
highs,2021-02-10T15:00:00+00:00,0.0816496,
highs,2021-02-10T16:00:00+00:00,0.0782,
closes,2021-02-10T16:00:00+00:00,0.0760278,
lows,2021-02-10T16:00:00+00:00,0.0740278,
lows,2021-02-10T17:00:00+00:00,0.0733967,
highs,2021-02-10T17:00:00+00:00,0.0760649,
closes,2021-02-10T17:00:00+00:00,0.0737162,
highs,2021-02-10T18:00:00+00:00,0.0748076,
lows,2021-02-10T18:00:00+00:00,0.0716027,
closes,2021-02-10T18:00:00+00:00,0.0719456,
highs,2021-02-10T19:00:00+00:00,0.0748752,
closes,2021-02-10T19:00:00+00:00,0.0739751,
lows,2021-02-10T19:00:00+00:00,0.0719171,
closes,2021-02-10T20:00:00+00:00,0.072557,
lows,2021-02-10T20:00:00+00:00,0.071711,
highs,2021-02-10T20:00:00+00:00,0.0746,
highs,2021-02-10T21:00:00+00:00,0.0741258,
closes,2021-02-10T21:00:00+00:00,0.0727586,
lows,2021-02-10T21:00:00+00:00,0.072134,
lows,2021-02-10T22:00:00+00:00,0.0726535,
highs,2021-02-10T22:00:00+00:00,0.074559,
closes,2021-02-10T22:00:00+00:00,0.07345,
lows,2021-02-10T23:00:00+00:00,0.072,
closes,2021-02-10T23:00:00+00:00,0.0725527,
highs,2021-02-10T23:00:00+00:00,0.0736355,
highs,2021-02-11T00:00:00+00:00,0.07335,
closes,2021-02-11T00:00:00+00:00,0.071725,
lows,2021-02-11T00:00:00+00:00,0.0710008,
closes,2021-02-11T01:00:00+00:00,0.0716981,
lows,2021-02-11T01:00:00+00:00,0.0713383,
highs,2021-02-11T01:00:00+00:00,0.0725618,
lows,2021-02-11T02:00:00+00:00,0.0716003,
closes,2021-02-11T02:00:00+00:00,0.07245,
highs,2021-02-11T02:00:00+00:00,0.07296,
highs,2021-02-11T03:00:00+00:00,0.07245,
lows,2021-02-11T03:00:00+00:00,0.07245,
closes,2021-02-11T03:00:00+00:00,0.07245,
lows,2021-02-11T05:00:00+00:00,0.072225,
closes,2021-02-11T05:00:00+00:00,0.072683,
highs,2021-02-11T05:00:00+00:00,0.0733,
lows,2021-02-11T06:00:00+00:00,0.0717608,
closes,2021-02-11T06:00:00+00:00,0.072421,
highs,2021-02-11T06:00:00+00:00,0.0728286,
highs,2021-02-11T07:00:00+00:00,0.07295,
lows,2021-02-11T07:00:00+00:00,0.071945,
closes,2021-02-11T07:00:00+00:00,0.072001,
lows,2021-02-11T08:00:00+00:00,0.0710383,
closes,2021-02-11T08:00:00+00:00,0.072182,
highs,2021-02-11T08:00:00+00:00,0.0726,
highs,2021-02-11T09:00:00+00:00,0.0755622,
closes,2021-02-11T09:00:00+00:00,0.0735698,
lows,2021-02-11T09:00:00+00:00,0.0717456,
highs,2021-02-11T10:00:00+00:00,0.074165,
closes,2021-02-11T10:00:00+00:00,0.0737485,
lows,2021-02-11T10:00:00+00:00,0.0726111,
lows,2021-02-11T11:00:00+00:00,0.0725,
closes,2021-02-11T11:00:00+00:00,0.0728141,
highs,2021-02-11T11:00:00+00:00,0.073864,
highs,2021-02-11T12:00:00+00:00,0.0735,
lows,2021-02-11T12:00:00+00:00,0.072,
closes,2021-02-11T12:00:00+00:00,0.0729837,
closes,2021-02-11T13:00:00+00:00,0.0729467,
lows,2021-02-11T13:00:00+00:00,0.07225,
highs,2021-02-11T13:00:00+00:00,0.07347,
closes,2021-02-11T14:00:00+00:00,0.0722635,
highs,2021-02-11T14:00:00+00:00,0.073525,
lows,2021-02-11T14:00:00+00:00,0.0719231,
closes,2021-02-11T15:00:00+00:00,0.0715953,
highs,2021-02-11T15:00:00+00:00,0.072349,
lows,2021-02-11T15:00:00+00:00,0.0715,
closes,2021-02-11T16:00:00+00:00,0.0704828,
highs,2021-02-11T16:00:00+00:00,0.07269,
lows,2021-02-11T16:00:00+00:00,0.07,
closes,2021-02-11T17:00:00+00:00,0.0705217,
highs,2021-02-11T17:00:00+00:00,0.0713511,
lows,2021-02-11T17:00:00+00:00,0.0703061,
lows,2021-02-11T18:00:00+00:00,0.0689001,
closes,2021-02-11T18:00:00+00:00,0.0690892,
highs,2021-02-11T18:00:00+00:00,0.0707998,
highs,2021-02-11T19:00:00+00:00,0.0705,
closes,2021-02-11T19:00:00+00:00,0.0700475,
lows,2021-02-11T19:00:00+00:00,0.068,
closes,2021-02-11T20:00:00+00:00,0.06919,
lows,2021-02-11T20:00:00+00:00,0.0689841,
highs,2021-02-11T20:00:00+00:00,0.0711,
lows,2021-02-11T21:00:00+00:00,0.0691271,
highs,2021-02-11T21:00:00+00:00,0.0701,
closes,2021-02-11T21:00:00+00:00,0.0695659,
highs,2021-02-11T22:00:00+00:00,0.07042,
closes,2021-02-11T22:00:00+00:00,0.069762,
lows,2021-02-11T22:00:00+00:00,0.0693,
lows,2021-02-11T23:00:00+00:00,0.069,
closes,2021-02-11T23:00:00+00:00,0.069583,
highs,2021-02-11T23:00:00+00:00,0.071,
closes,2021-02-12T00:00:00+00:00,0.0686518,
highs,2021-02-12T00:00:00+00:00,0.0699178,
lows,2021-02-12T00:00:00+00:00,0.068553,
closes,2021-02-12T01:00:00+00:00,0.0672374,
highs,2021-02-12T01:00:00+00:00,0.06886,
lows,2021-02-12T01:00:00+00:00,0.067,
highs,2021-02-12T02:00:00+00:00,0.0675751,
closes,2021-02-12T02:00:00+00:00,0.0664797,
lows,2021-02-12T02:00:00+00:00,0.0650867,
lows,2021-02-12T03:00:00+00:00,0.0608,
highs,2021-02-12T03:00:00+00:00,0.0665,
closes,2021-02-12T03:00:00+00:00,0.0627692,
highs,2021-02-12T04:00:00+00:00,0.066,
lows,2021-02-12T04:00:00+00:00,0.0624212,
closes,2021-02-12T04:00:00+00:00,0.0652405,
closes,2021-02-12T05:00:00+00:00,0.0673,
lows,2021-02-12T05:00:00+00:00,0.0651495,
highs,2021-02-12T05:00:00+00:00,0.0679,
highs,2021-02-12T06:00:00+00:00,0.0678,
closes,2021-02-12T06:00:00+00:00,0.0665905,
lows,2021-02-12T06:00:00+00:00,0.06568,
lows,2021-02-12T07:00:00+00:00,0.064551,
highs,2021-02-12T07:00:00+00:00,0.0668995,
closes,2021-02-12T07:00:00+00:00,0.064551,
highs,2021-02-12T08:00:00+00:00,0.067,
closes,2021-02-12T08:00:00+00:00,0.06667,
lows,2021-02-12T08:00:00+00:00,0.0645522,
closes,2021-02-12T09:00:00+00:00,0.06706,
highs,2021-02-12T09:00:00+00:00,0.0675,
lows,2021-02-12T09:00:00+00:00,0.0654389,
highs,2021-02-12T10:00:00+00:00,0.0680484,
lows,2021-02-12T10:00:00+00:00,0.0665898,
closes,2021-02-12T10:00:00+00:00,0.0675745,
highs,2021-02-12T11:00:00+00:00,0.0685019,
lows,2021-02-12T11:00:00+00:00,0.0672,
closes,2021-02-12T11:00:00+00:00,0.0677495,
highs,2021-02-12T12:00:00+00:00,0.0678905,
closes,2021-02-12T12:00:00+00:00,0.0667547,
lows,2021-02-12T12:00:00+00:00,0.0662542,
highs,2021-02-12T13:00:00+00:00,0.0680954,
closes,2021-02-12T13:00:00+00:00,0.0680013,
lows,2021-02-12T13:00:00+00:00,0.0667546,
closes,2021-02-12T14:00:00+00:00,0.0674871,
lows,2021-02-12T14:00:00+00:00,0.0662463,
highs,2021-02-12T14:00:00+00:00,0.069311,
closes,2021-02-12T15:00:00+00:00,0.0672353,
lows,2021-02-12T15:00:00+00:00,0.066716,
highs,2021-02-12T15:00:00+00:00,0.0682254,
lows,2021-02-12T16:00:00+00:00,0.067146,
closes,2021-02-12T16:00:00+00:00,0.0678724,
highs,2021-02-12T16:00:00+00:00,0.0688524,
closes,2021-02-12T17:00:00+00:00,0.0678942,
lows,2021-02-12T17:00:00+00:00,0.0676001,
highs,2021-02-12T17:00:00+00:00,0.0687,
closes,2021-02-12T18:00:00+00:00,0.067861,
highs,2021-02-12T18:00:00+00:00,0.0684917,
lows,2021-02-12T18:00:00+00:00,0.067383,
lows,2021-02-12T19:00:00+00:00,0.0674249,
closes,2021-02-12T19:00:00+00:00,0.0678618,
highs,2021-02-12T19:00:00+00:00,0.0682912,
lows,2021-02-12T20:00:00+00:00,0.0678019,
highs,2021-02-12T20:00:00+00:00,0.07298,
closes,2021-02-12T20:00:00+00:00,0.070083,
lows,2021-02-12T21:00:00+00:00,0.07,
closes,2021-02-12T21:00:00+00:00,0.0704714,
highs,2021-02-12T21:00:00+00:00,0.0729,
highs,2021-02-12T22:00:00+00:00,0.0713781,
lows,2021-02-12T22:00:00+00:00,0.0698,
closes,2021-02-12T22:00:00+00:00,0.0699999,
closes,2021-02-12T23:00:00+00:00,0.0697675,
lows,2021-02-12T23:00:00+00:00,0.0686728,
highs,2021-02-12T23:00:00+00:00,0.070411,
closes,2021-02-13T00:00:00+00:00,0.070674,
lows,2021-02-13T00:00:00+00:00,0.0697679,
highs,2021-02-13T00:00:00+00:00,0.07078,
closes,2021-02-13T01:00:00+00:00,0.0712828,
highs,2021-02-13T01:00:00+00:00,0.071709,
lows,2021-02-13T01:00:00+00:00,0.070412,
highs,2021-02-13T02:00:00+00:00,0.0714061,
lows,2021-02-13T02:00:00+00:00,0.0700676,
closes,2021-02-13T02:00:00+00:00,0.0704652,
closes,2021-02-13T03:00:00+00:00,0.0696301,
lows,2021-02-13T03:00:00+00:00,0.0695,
highs,2021-02-13T03:00:00+00:00,0.0706479,
highs,2021-02-13T04:00:00+00:00,0.0701631,
closes,2021-02-13T04:00:00+00:00,0.0698433,
lows,2021-02-13T04:00:00+00:00,0.0692565,
lows,2021-02-13T05:00:00+00:00,0.068414,
closes,2021-02-13T05:00:00+00:00,0.0691977,
highs,2021-02-13T05:00:00+00:00,0.0698844,
closes,2021-02-13T06:00:00+00:00,0.0694141,
highs,2021-02-13T06:00:00+00:00,0.0695447,
lows,2021-02-13T06:00:00+00:00,0.068,
highs,2021-02-13T07:00:00+00:00,0.07,
closes,2021-02-13T07:00:00+00:00,0.0688797,
lows,2021-02-13T07:00:00+00:00,0.0685553,
highs,2021-02-13T08:00:00+00:00,0.07,
closes,2021-02-13T08:00:00+00:00,0.0695836,
lows,2021-02-13T08:00:00+00:00,0.0685801,
lows,2021-02-13T09:00:00+00:00,0.0689,
closes,2021-02-13T09:00:00+00:00,0.068984,
highs,2021-02-13T09:00:00+00:00,0.0701605,
lows,2021-02-13T10:00:00+00:00,0.067,
closes,2021-02-13T10:00:00+00:00,0.0672181,
highs,2021-02-13T10:00:00+00:00,0.0690002,
highs,2021-02-13T11:00:00+00:00,0.068499,
lows,2021-02-13T11:00:00+00:00,0.0658575,
closes,2021-02-13T11:00:00+00:00,0.0674742,
closes,2021-02-13T12:00:00+00:00,0.0684596,
lows,2021-02-13T12:00:00+00:00,0.066865,
highs,2021-02-13T12:00:00+00:00,0.0688566,
closes,2021-02-13T13:00:00+00:00,0.0681431,
highs,2021-02-13T13:00:00+00:00,0.06871,
lows,2021-02-13T13:00:00+00:00,0.0677,
highs,2021-02-13T14:00:00+00:00,0.06935,
lows,2021-02-13T14:00:00+00:00,0.067837,
closes,2021-02-13T14:00:00+00:00,0.0691037,
highs,2021-02-13T15:00:00+00:00,0.06985,
lows,2021-02-13T15:00:00+00:00,0.0684271,
closes,2021-02-13T15:00:00+00:00,0.0685264,
closes,2021-02-13T16:00:00+00:00,0.0691,
highs,2021-02-13T16:00:00+00:00,0.0697108,
lows,2021-02-13T16:00:00+00:00,0.068137,
closes,2021-02-13T17:00:00+00:00,0.0677233,
highs,2021-02-13T17:00:00+00:00,0.069168,
lows,2021-02-13T17:00:00+00:00,0.0676503,
lows,2021-02-13T18:00:00+00:00,0.0673885,
highs,2021-02-13T18:00:00+00:00,0.0686045,
closes,2021-02-13T18:00:00+00:00,0.0678403,
lows,2021-02-13T19:00:00+00:00,0.0670629,
highs,2021-02-13T19:00:00+00:00,0.068077,
closes,2021-02-13T19:00:00+00:00,0.0672257,
lows,2021-02-13T20:00:00+00:00,0.06578,
highs,2021-02-13T20:00:00+00:00,0.0673612,
closes,2021-02-13T20:00:00+00:00,0.0666086,
highs,2021-02-13T21:00:00+00:00,0.0673653,
lows,2021-02-13T21:00:00+00:00,0.0656,
closes,2021-02-13T21:00:00+00:00,0.06652,
closes,2021-02-13T22:00:00+00:00,0.0668,
highs,2021-02-13T22:00:00+00:00,0.0670906,
lows,2021-02-13T22:00:00+00:00,0.066,
closes,2021-02-13T23:00:00+00:00,0.0662405,
highs,2021-02-13T23:00:00+00:00,0.0674102,
lows,2021-02-13T23:00:00+00:00,0.0661796,
closes,2021-02-14T00:00:00+00:00,0.0656133,
lows,2021-02-14T00:00:00+00:00,0.0641093,
highs,2021-02-14T00:00:00+00:00,0.0664663,
highs,2021-02-14T01:00:00+00:00,0.0659687,
closes,2021-02-14T01:00:00+00:00,0.0653245,
lows,2021-02-14T01:00:00+00:00,0.06458,
closes,2021-02-14T02:00:00+00:00,0.065279,
highs,2021-02-14T02:00:00+00:00,0.0662454,
lows,2021-02-14T02:00:00+00:00,0.0652147,
closes,2021-02-14T03:00:00+00:00,0.0644163,
highs,2021-02-14T03:00:00+00:00,0.0656512,
lows,2021-02-14T03:00:00+00:00,0.0642777,
closes,2021-02-14T04:00:00+00:00,0.063574,
lows,2021-02-14T04:00:00+00:00,0.0635291,
highs,2021-02-14T04:00:00+00:00,0.0650732,
closes,2021-02-14T05:00:00+00:00,0.0648,
lows,2021-02-14T05:00:00+00:00,0.06275,
highs,2021-02-14T05:00:00+00:00,0.0648,
highs,2021-02-14T06:00:00+00:00,0.06599,
closes,2021-02-14T06:00:00+00:00,0.0654648,
lows,2021-02-14T06:00:00+00:00,0.0643838,
lows,2021-02-14T07:00:00+00:00,0.0647535,
highs,2021-02-14T07:00:00+00:00,0.065985,
closes,2021-02-14T07:00:00+00:00,0.0650234,
highs,2021-02-14T08:00:00+00:00,0.0656,
closes,2021-02-14T08:00:00+00:00,0.064939,
lows,2021-02-14T08:00:00+00:00,0.0645456,
highs,2021-02-14T09:00:00+00:00,0.066049,
closes,2021-02-14T09:00:00+00:00,0.0646001,
lows,2021-02-14T09:00:00+00:00,0.0643786,
lows,2021-02-14T10:00:00+00:00,0.0636111,
highs,2021-02-14T10:00:00+00:00,0.0649433,
closes,2021-02-14T10:00:00+00:00,0.063693,
closes,2021-02-14T11:00:00+00:00,0.0636482,
lows,2021-02-14T11:00:00+00:00,0.0631632,
highs,2021-02-14T11:00:00+00:00,0.0643323,
highs,2021-02-14T12:00:00+00:00,0.0638,
lows,2021-02-14T12:00:00+00:00,0.0619999,
closes,2021-02-14T12:00:00+00:00,0.0623177,
lows,2021-02-14T13:00:00+00:00,0.0567001,
highs,2021-02-14T13:00:00+00:00,0.0629825,
closes,2021-02-14T13:00:00+00:00,0.0592439,
highs,2021-02-14T14:00:00+00:00,0.0613112,
lows,2021-02-14T14:00:00+00:00,0.055558,
closes,2021-02-14T14:00:00+00:00,0.056264,
lows,2021-02-14T15:00:00+00:00,0.0562005,
closes,2021-02-14T15:00:00+00:00,0.0598012,
highs,2021-02-14T15:00:00+00:00,0.0599759,
highs,2021-02-14T16:00:00+00:00,0.0636741,
closes,2021-02-14T16:00:00+00:00,0.0618209,
lows,2021-02-14T16:00:00+00:00,0.0596198,
highs,2021-02-14T17:00:00+00:00,0.0620179,
closes,2021-02-14T17:00:00+00:00,0.059,
lows,2021-02-14T17:00:00+00:00,0.0585,
closes,2021-02-14T18:00:00+00:00,0.0590526,
lows,2021-02-14T18:00:00+00:00,0.0574036,
highs,2021-02-14T18:00:00+00:00,0.0596708,
closes,2021-02-14T19:00:00+00:00,0.0596686,
lows,2021-02-14T19:00:00+00:00,0.0584437,
highs,2021-02-14T19:00:00+00:00,0.0601512,
highs,2021-02-14T20:00:00+00:00,0.0609947,
lows,2021-02-14T20:00:00+00:00,0.0592777,
closes,2021-02-14T20:00:00+00:00,0.0598903,
lows,2021-02-14T21:00:00+00:00,0.0596586,
highs,2021-02-14T21:00:00+00:00,0.0608,
closes,2021-02-14T21:00:00+00:00,0.0597586,
lows,2021-02-14T22:00:00+00:00,0.058126,
